system   D            wsystem.c:583  maybe_parent_dir                 [   0.00063] Also searching C:\Users\NEGU\Documents\ForbiddenDesert\TPFinal\
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  25.66587] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.66951] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.66954] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.66955] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.66957] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.66958] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.66960] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.66961] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.66963] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.66964] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [  25.66966] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [  25.66967] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [  25.66968] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [  25.66969] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [  25.67011] added dtor for object 0CE11488, func 00F2947C
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  25.67345] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  25.67347] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.67693] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.67697] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.67702] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.67704] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.67706] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.67708] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.67710] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.67712] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.67714] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [  25.67716] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [  25.67717] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [  25.67719] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [  25.67720] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [  25.67762] added dtor for object 0CE11588, func 00F2947C
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  25.68031] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  25.68036] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.68301] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.68303] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.68304] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.68305] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.68306] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.68307] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.68308] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.68309] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.68310] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [  25.68311] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [  25.68312] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [  25.68313] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [  25.68314] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [  25.68344] added dtor for object 0CE13188, func 00F2947C
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  25.68598] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  25.68601] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.68976] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.68979] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.68980] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.68982] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.68984] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.68985] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.68987] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.68988] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.68990] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [  25.68991] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [  25.68993] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [  25.68994] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [  25.68996] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [  25.69030] added dtor for object 0CE11D88, func 00F2947C
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  25.69415] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  25.69418] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.69910] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.69912] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.69914] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.69915] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.69917] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.69918] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.69920] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.69921] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.69924] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [  25.69925] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [  25.69926] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [  25.69927] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [  25.69928] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [  25.69959] added dtor for object 0CE13088, func 00F2947C
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  25.70311] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  25.70314] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.70669] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.70672] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.70673] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.70675] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.70676] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.70678] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.70679] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.70681] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.70682] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [  25.70684] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [  25.70685] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [  25.70687] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [  25.70689] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [  25.70725] added dtor for object 0CE12088, func 00F2947C
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  25.71047] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  25.71050] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.71412] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.71415] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.71416] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.71417] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.71419] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.71420] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.71422] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.71423] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.71425] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [  25.71426] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [  25.71427] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [  25.71429] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [  25.71430] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [  25.71464] added dtor for object 0CE12D88, func 00F2947C
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  25.71810] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  25.71813] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.72135] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.72137] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.72138] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.72140] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.72142] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.72143] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.72145] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.72146] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.72148] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [  25.72149] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [  25.72151] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [  25.72152] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [  25.72154] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [  25.72189] added dtor for object 0CE12288, func 00F2947C
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  25.72467] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  25.72470] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.72763] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.72765] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.72767] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.72768] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.72769] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.72770] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.72771] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.72772] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.72773] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [  25.72774] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [  25.72775] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [  25.72776] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [  25.72777] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [  25.72806] added dtor for object 0CE12588, func 00F2947C
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  25.73099] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  25.73102] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.73465] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.73468] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.73469] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.73471] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.73472] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.73474] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.73475] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.73477] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.73478] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [  25.73480] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [  25.73481] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [  25.73483] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [  25.73485] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [  25.73523] added dtor for object 0CE12988, func 00F2947C
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  25.73842] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  25.73845] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.74189] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.74192] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.74193] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.74194] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.74195] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.74196] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.74197] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.74198] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.74199] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [  25.74200] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [  25.74201] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [  25.74203] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [  25.74204] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [  25.74237] added dtor for object 0CE12E88, func 00F2947C
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  25.74728] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  25.74732] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.75124] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.75127] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.75129] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.75131] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.75132] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.75134] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.75135] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.75137] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.75138] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [  25.75140] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [  25.75142] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [  25.75143] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [  25.75145] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [  25.75183] added dtor for object 0CE13288, func 00F2947C
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  25.75574] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  25.75577] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.75927] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.75929] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.75930] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.75932] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.75933] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.75935] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.75936] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.75938] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.75939] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [  25.75941] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [  25.75942] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [  25.75944] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [  25.75945] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [  25.75983] added dtor for object 0CE12F88, func 00F2947C
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  25.76299] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  25.76303] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.76678] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.76681] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.76682] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.76684] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.76686] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.76687] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.76689] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.76690] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.76692] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [  25.76693] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [  25.76695] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [  25.76696] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [  25.76698] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [  25.76740] added dtor for object 0CE13388, func 00F2947C
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  25.77056] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  25.77059] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.77576] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.77579] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.77581] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.77583] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.77586] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.77588] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.77590] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.77593] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.77595] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [  25.77597] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [  25.77599] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [  25.77601] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [  25.77602] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [  25.77651] added dtor for object 0CE12C88, func 00F2947C
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  25.78349] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  25.78354] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.78758] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.78761] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.78762] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.78764] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.78765] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.78767] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.78768] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.78770] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.78772] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [  25.78774] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [  25.78776] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [  25.78777] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [  25.78779] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [  25.78820] added dtor for object 0CE12188, func 00F2947C
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  25.79145] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  25.79149] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.79520] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.79523] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.79525] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.79526] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.79528] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.79530] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.79531] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.79533] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.79534] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [  25.79535] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [  25.79537] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [  25.79539] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [  25.79540] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [  25.79579] added dtor for object 0CE11E88, func 00F2947C
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  25.79909] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  25.79912] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.80285] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.80288] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.80290] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.80292] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.80293] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.80296] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.80298] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.80299] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.80301] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [  25.80302] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [  25.80304] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [  25.80305] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [  25.80307] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [  25.80350] added dtor for object 0CE12488, func 00F2947C
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  25.80686] _al_d3d_sync_bitmap (system) ref count == 1
